STATE,OCC_TITLE,A_MEDIAN,YEAR,CPI,A_MEDIAN_ADJ
Delaware,insurance sales agents,45060.0,2014,101.4,44429.16
Delaware,securities commodities and financial services sales agents,74850.0,2014,101.4,73802.09999999999
Delaware,travel agents,35650.0,2014,101.4,35150.9
Delaware,sales representatives services all other,50640.0,2014,101.4,49931.03999999999
Delaware,sales representatives wholesale and manufacturing technical and scientific products,101790.0,2014,101.4,100364.94
Delaware,sales representatives wholesale and manufacturing except technical and scientific products,57520.0,2014,101.4,56714.72
Delaware,demonstrators and product promoters,27660.0,2014,101.4,27272.76
Delaware,real estate brokers,49940.0,2014,101.4,49240.84
Delaware,real estate sales agents,48040.0,2014,101.4,47367.44
Delaware,sales engineers,130810.0,2014,101.4,128978.66
Delaware,telemarketers,24910.0,2014,101.4,24561.26
Delaware,office and administrative support occupations,33910.0,2014,101.4,33435.259999999995
Delaware,first-line supervisors of office and administrative support workers,53520.0,2014,101.4,52770.72
Delaware,switchboard operators including answering service,27040.0,2014,101.4,26661.44
Delaware,telephone operators,30900.0,2014,101.4,30467.4
Delaware,billing and posting clerks,34590.0,2014,101.4,34105.74
Delaware,bookkeeping accounting and auditing clerks,41160.0,2014,101.4,40583.76
Delaware,gaming cage workers,23960.0,2014,101.4,23624.56
Delaware,payroll and timekeeping clerks,43660.0,2014,101.4,43048.76
Delaware,procurement clerks,41180.0,2014,101.4,40603.48
Delaware,tellers,26140.0,2014,101.4,25774.04
Delaware,financial clerks all other,46980.0,2014,101.4,46322.28
Delaware,brokerage clerks,51090.0,2014,101.4,50374.74
Delaware,court municipal and license clerks,33930.0,2014,101.4,33454.98
Delaware,credit authorizers checkers and clerks,37660.0,2014,101.4,37132.76
Delaware,customer service representatives,34280.0,2014,101.4,33800.079999999994
Delaware,eligibility interviewers government programs,33990.0,2014,101.4,33514.14
Delaware,file clerks,28640.0,2014,101.4,28239.04
Delaware,hotel motel and resort desk clerks,21640.0,2014,101.4,21337.04
Delaware,interviewers except eligibility and loan,34890.0,2014,101.4,34401.54
Delaware,library assistants clerical,21620.0,2014,101.4,21317.32
Delaware,loan interviewers and clerks,32960.0,2014,101.4,32498.56
Delaware,new accounts clerks,37370.0,2014,101.4,36846.82
Delaware,order clerks,34860.0,2014,101.4,34371.96
Delaware,human resources assistants except payroll and timekeeping,35500.0,2014,101.4,35003.0
Delaware,receptionists and information clerks,24150.0,2014,101.4,23811.9
Delaware,reservation and transportation ticket agents and travel clerks,32380.0,2014,101.4,31926.68
Delaware,information and record clerks all other,41800.0,2014,101.4,41214.8
Delaware,couriers and messengers,26130.0,2014,101.4,25764.18
Delaware,police fire and ambulance dispatchers,40570.0,2014,101.4,40002.02
Delaware,dispatchers except police fire and ambulance,37580.0,2014,101.4,37053.88
Delaware,meter readers utilities,49970.0,2014,101.4,49270.42
Delaware,postal service clerks,55590.0,2014,101.4,54811.74
Delaware,postal service mail carriers,56990.0,2014,101.4,56192.14
Delaware,postal service mail sorters processors and processing machine operators,54520.0,2014,101.4,53756.72
Delaware,production planning and expediting clerks,52580.0,2014,101.4,51843.88
Delaware,shipping receiving and traffic clerks,30380.0,2014,101.4,29954.68
Delaware,stock clerks and order fillers,22580.0,2014,101.4,22263.88
Delaware,weighers measurers checkers and samplers recordkeeping,30560.0,2014,101.4,30132.16
Delaware,executive secretaries and executive administrative assistants,56170.0,2014,101.4,55383.62
Delaware,legal secretaries,49780.0,2014,101.4,49083.08
Delaware,medical secretaries,33470.0,2014,101.4,33001.42
Delaware,secretaries and administrative assistants except legal medical and executive,35660.0,2014,101.4,35160.759999999995
Delaware,computer operators,45510.0,2014,101.4,44872.86
Delaware,data entry keyers,27060.0,2014,101.4,26681.16
Delaware,word processors and typists,43000.0,2014,101.4,42398.0
Delaware,insurance claims and policy processing clerks,42450.0,2014,101.4,41855.7
Delaware,mail clerks and mail machine operators except postal service,25300.0,2014,101.4,24945.8
Delaware,office clerks general,27050.0,2014,101.4,26671.3
Delaware,office machine operators except computer,29660.0,2014,101.4,29244.76
Delaware,office and administrative support workers all other,37110.0,2014,101.4,36590.46
Delaware,farming fishing and forestry occupations,29560.0,2014,101.4,29146.16
Delaware,first-line supervisors of farming fishing and forestry workers,53280.0,2014,101.4,52534.08
Delaware,agricultural inspectors,45700.0,2014,101.4,45060.2
Delaware,graders and sorters agricultural products,19680.0,2014,101.4,19404.48
Delaware,agricultural equipment operators,30220.0,2014,101.4,29796.92
Delaware,farmworkers and laborers crop nursery and greenhouse,29670.0,2014,101.4,29254.62
Delaware,farmworkers farm ranch and aquacultural animals,23310.0,2014,101.4,22983.66
Delaware,construction and extraction occupations,43210.0,2014,101.4,42605.06
Delaware,first-line supervisors of construction trades and extraction workers,65620.0,2014,101.4,64701.32
Delaware,brickmasons and blockmasons,50700.0,2014,101.4,49990.2
Delaware,stonemasons,39190.0,2014,101.4,38641.34
Delaware,carpenters,43030.0,2014,101.4,42427.58
Delaware,carpet installers,39590.0,2014,101.4,39035.74
Delaware,tile and marble setters,35990.0,2014,101.4,35486.14
Delaware,cement masons and concrete finishers,41510.0,2014,101.4,40928.86
Delaware,construction laborers,31370.0,2014,101.4,30930.82
Delaware,paving surfacing and tamping equipment operators,46030.0,2014,101.4,45385.58
Delaware,operating engineers and other construction equipment operators,39040.0,2014,101.4,38493.44
Delaware,drywall and ceiling tile installers,39850.0,2014,101.4,39292.1
Delaware,electricians,50380.0,2014,101.4,49674.68
Delaware,insulation workers mechanical,38960.0,2014,101.4,38414.56
Delaware,painters construction and maintenance,37840.0,2014,101.4,37310.24
Delaware,paperhangers,38280.0,2014,101.4,37744.08
Delaware,pipelayers,37450.0,2014,101.4,36925.7
Delaware,plumbers pipefitters and steamfitters,55480.0,2014,101.4,54703.28
Delaware,plasterers and stucco masons,40190.0,2014,101.4,39627.34
Delaware,roofers,35360.0,2014,101.4,34864.96
Delaware,sheet metal workers,52370.0,2014,101.4,51636.82
Delaware,structural iron and steel workers,47680.0,2014,101.4,47012.48
Delaware,helpers--brickmasons blockmasons stonemasons and tile and marble setters,32430.0,2014,101.4,31975.98
Delaware,helpers--carpenters,26310.0,2014,101.4,25941.66
Delaware,helpers--electricians,27850.0,2014,101.4,27460.1
Delaware,helpers--painters paperhangers plasterers and stucco masons,27100.0,2014,101.4,26720.6
Delaware,helpers--pipelayers plumbers pipefitters and steamfitters,26090.0,2014,101.4,25724.74
Delaware,helpers construction trades all other,28990.0,2014,101.4,28584.14
Delaware,construction and building inspectors,54340.0,2014,101.4,53579.24
Delaware,hazardous materials removal workers,36640.0,2014,101.4,36127.04
Delaware,highway maintenance workers,36880.0,2014,101.4,36363.68
Delaware,rail-track laying and maintenance equipment operators,55900.0,2014,101.4,55117.4
Delaware,septic tank servicers and sewer pipe cleaners,36590.0,2014,101.4,36077.74
Delaware,construction and related workers all other,37290.0,2014,101.4,36767.94
Delaware,earth drillers except oil and gas,45020.0,2014,101.4,44389.72
Delaware,installation maintenance and repair occupations,46780.0,2014,101.4,46125.08
Delaware,first-line supervisors of mechanics installers and repairers,68760.0,2014,101.4,67797.36
Delaware,computer automated teller and office machine repairers,37320.0,2014,101.4,36797.52
Delaware,radio cellular and tower equipment installers and repairers,43740.0,2014,101.4,43127.64
Delaware,avionics technicians,55730.0,2014,101.4,54949.78
Delaware,electrical and electronics repairers commercial and industrial equipment,65840.0,2014,101.4,64918.24
Delaware,electrical and electronics repairers powerhouse substation and relay,71570.0,2014,101.4,70568.01999999999
Delaware,electronic equipment installers and repairers motor vehicles,31510.0,2014,101.4,31068.86
Delaware,security and fire alarm systems installers,48310.0,2014,101.4,47633.66
Delaware,aircraft mechanics and service technicians,57770.0,2014,101.4,56961.22
Delaware,automotive body and related repairers,42900.0,2014,101.4,42299.4
Delaware,automotive service technicians and mechanics,37680.0,2014,101.4,37152.48
Delaware,bus and truck mechanics and diesel engine specialists,48290.0,2014,101.4,47613.94
Delaware,farm equipment mechanics and service technicians,37820.0,2014,101.4,37290.52
Delaware,mobile heavy equipment mechanics except engines,49010.0,2014,101.4,48323.86
Delaware,motorboat mechanics and service technicians,35460.0,2014,101.4,34963.56
Delaware,outdoor power equipment and other small engine mechanics,35000.0,2014,101.4,34510.0
Delaware,recreational vehicle service technicians,34680.0,2014,101.4,34194.48
Delaware,tire repairers and changers,19530.0,2014,101.4,19256.58
Delaware,control and valve installers and repairers except mechanical door,68170.0,2014,101.4,67215.62
Delaware,heating air conditioning and refrigeration mechanics and installers,51040.0,2014,101.4,50325.44
Delaware,home appliance repairers,33350.0,2014,101.4,32883.1
Delaware,industrial machinery mechanics,51360.0,2014,101.4,50640.96
Delaware,millwrights,44630.0,2014,101.4,44005.18
Delaware,electrical power-line installers and repairers,71650.0,2014,101.4,70646.9
Delaware,telecommunications line installers and repairers,68680.0,2014,101.4,67718.48
Delaware,medical equipment repairers,55520.0,2014,101.4,54742.72
Delaware,precision instrument and equipment repairers all other,48760.0,2014,101.4,48077.36
Delaware,maintenance and repair workers general,38110.0,2014,101.4,37576.46
Delaware,coin vending and amusement machine servicers and repairers,31160.0,2014,101.4,30723.76
Delaware,locksmiths and safe repairers,34700.0,2014,101.4,34214.2
Delaware,manufactured building and mobile home installers,31770.0,2014,101.4,31325.22
Delaware,helpers--installation maintenance and repair workers,23270.0,2014,101.4,22944.22
Delaware,installation maintenance and repair workers all other,35760.0,2014,101.4,35259.36
Delaware,production occupations,30030.0,2014,101.4,29609.58
Delaware,first-line supervisors of production and operating workers,59330.0,2014,101.4,58499.38
Delaware,electrical and electronic equipment assemblers,29760.0,2014,101.4,29343.36
Delaware,electromechanical equipment assemblers,42500.0,2014,101.4,41905.0
Delaware,structural metal fabricators and fitters,39670.0,2014,101.4,39114.62
Delaware,team assemblers,29010.0,2014,101.4,28603.86
Delaware,assemblers and fabricators all other,26630.0,2014,101.4,26257.18
Delaware,bakers,25780.0,2014,101.4,25419.08
Delaware,butchers and meat cutters,40000.0,2014,101.4,39440.0
Delaware,meat poultry and fish cutters and trimmers,23370.0,2014,101.4,23042.82
Delaware,slaughterers and meat packers,22400.0,2014,101.4,22086.4
Delaware,food batchmakers,22100.0,2014,101.4,21790.6
Delaware,food processing workers all other,26370.0,2014,101.4,26000.82
Delaware,computer-controlled machine tool operators metal and plastic,37900.0,2014,101.4,37369.4
Delaware,extruding and drawing machine setters operators and tenders metal and plastic,37520.0,2014,101.4,36994.72
Delaware,cutting punching and press machine setters operators and tenders metal and plastic,34230.0,2014,101.4,33750.78
Delaware,grinding lapping polishing and buffing machine tool setters operators and tenders metal and plastic,30270.0,2014,101.4,29846.22
Delaware,machinists,54600.0,2014,101.4,53835.6
Delaware,molding coremaking and casting machine setters operators and tenders metal and plastic,25930.0,2014,101.4,25566.98
Delaware,welders cutters solderers and brazers,47820.0,2014,101.4,47150.52
Delaware,prepress technicians and workers,37330.0,2014,101.4,36807.38
Delaware,printing press operators,42230.0,2014,101.4,41638.78
Delaware,print binding and finishing workers,25010.0,2014,101.4,24659.86
Delaware,laundry and dry-cleaning workers,22520.0,2014,101.4,22204.72
Delaware,pressers textile garment and related materials,18760.0,2014,101.4,18497.36
Delaware,sewing machine operators,24790.0,2014,101.4,24442.94
Delaware,extruding and forming machine setters operators and tenders synthetic and glass fibers,38350.0,2014,101.4,37813.1
Delaware,upholsterers,36240.0,2014,101.4,35732.64
Delaware,cabinetmakers and bench carpenters,40680.0,2014,101.4,40110.48
Delaware,woodworking machine setters operators and tenders except sawing,29550.0,2014,101.4,29136.3
Delaware,power distributors and dispatchers,79980.0,2014,101.4,78860.28
Delaware,stationary engineers and boiler operators,60170.0,2014,101.4,59327.62
Delaware,water and wastewater treatment plant and system operators,41190.0,2014,101.4,40613.34
Delaware,chemical plant and system operators,67990.0,2014,101.4,67038.14
Delaware,gas plant operators,58900.0,2014,101.4,58075.4
Delaware,petroleum pump system operators refinery operators and gaugers,55510.0,2014,101.4,54732.85999999999
Delaware,chemical equipment operators and tenders,52570.0,2014,101.4,51834.02
Delaware,separating filtering clarifying precipitating and still machine setters operators and tenders,36000.0,2014,101.4,35496.0
Delaware,crushing grinding and polishing machine setters operators and tenders,33020.0,2014,101.4,32557.72
Delaware,mixing and blending machine setters operators and tenders,37740.0,2014,101.4,37211.64
Delaware,cutting and slicing machine setters operators and tenders,35680.0,2014,101.4,35180.48
Delaware,extruding forming pressing and compacting machine setters operators and tenders,40450.0,2014,101.4,39883.7
Delaware,inspectors testers sorters samplers and weighers,35230.0,2014,101.4,34736.78
Delaware,packaging and filling machine operators and tenders,29880.0,2014,101.4,29461.68
Delaware,coating painting and spraying machine setters operators and tenders,34260.0,2014,101.4,33780.36
Delaware,painters transportation equipment,38110.0,2014,101.4,37576.46
Delaware,photographic process workers and processing machine operators,22830.0,2014,101.4,22510.38
Delaware,adhesive bonding machine operators and tenders,25360.0,2014,101.4,25004.96
Delaware,cleaning washing and metal pickling equipment operators and tenders,22320.0,2014,101.4,22007.52
Delaware,molders shapers and casters except metal and plastic,29770.0,2014,101.4,29353.22
Delaware,paper goods machine setters operators and tenders,37160.0,2014,101.4,36639.76
Delaware,helpers--production workers,24110.0,2014,101.4,23772.46
Delaware,transportation and material moving occupations,28870.0,2014,101.4,28465.82
Delaware,first-line supervisors of helpers laborers and material movers hand,49010.0,2014,101.4,48323.86
Delaware,first-line supervisors of transportation and material-moving machine and vehicle operators,55830.0,2014,101.4,55048.38
Delaware,commercial pilots,95690.0,2014,101.4,94350.34
Delaware,ambulance drivers and attendants except emergency medical technicians,27210.0,2014,101.4,26829.06
Delaware,bus drivers transit and intercity,37070.0,2014,101.4,36551.02
Delaware,bus drivers school or special client,32040.0,2014,101.4,31591.44
Delaware,driver/sales workers,18980.0,2014,101.4,18714.28
Delaware,heavy and tractor-trailer truck drivers,41110.0,2014,101.4,40534.46
Delaware,light truck or delivery services drivers,26620.0,2014,101.4,26247.32
Delaware,taxi drivers and chauffeurs,25700.0,2014,101.4,25340.2
Delaware,motor vehicle operators all other,21350.0,2014,101.4,21051.1
Delaware,locomotive engineers,62430.0,2014,101.4,61555.98
Delaware,sailors and marine oilers,35440.0,2014,101.4,34943.84
Delaware,captains mates and pilots of water vessels,69450.0,2014,101.4,68477.7
Delaware,parking lot attendants,19630.0,2014,101.4,19355.18
Delaware,automotive and watercraft service attendants,25180.0,2014,101.4,24827.48
Delaware,transportation inspectors,29230.0,2014,101.4,28820.78
Delaware,crane and tower operators,41400.0,2014,101.4,40820.4
Delaware,excavating and loading machine and dragline operators,46330.0,2014,101.4,45681.38
Delaware,industrial truck and tractor operators,33550.0,2014,101.4,33080.3
Delaware,cleaners of vehicles and equipment,20020.0,2014,101.4,19739.72
Delaware,laborers and freight stock and material movers hand,24040.0,2014,101.4,23703.44
Delaware,machine feeders and offbearers,42600.0,2014,101.4,42003.6
Delaware,packers and packagers hand,21220.0,2014,101.4,20922.92
Delaware,refuse and recyclable material collectors,38340.0,2014,101.4,37803.24
District of Columbia,all occupations,64890.0,2014,118.0,53209.8
District of Columbia,management occupations,128390.0,2014,118.0,105279.8
District of Columbia,chief executives,178230.0,2014,118.0,146148.6
District of Columbia,general and operations managers,136020.0,2014,118.0,111536.4
District of Columbia,advertising and promotions managers,94490.0,2014,118.0,77481.8
District of Columbia,marketing managers,141980.0,2014,118.0,116423.6
District of Columbia,sales managers,113210.0,2014,118.0,92832.2
District of Columbia,public relations and fundraising managers,140680.0,2014,118.0,115357.6
District of Columbia,administrative services managers,95980.0,2014,118.0,78703.6
District of Columbia,computer and information systems managers,145830.0,2014,118.0,119580.6
District of Columbia,financial managers,136410.0,2014,118.0,111856.2
District of Columbia,purchasing managers,129160.0,2014,118.0,105911.2
District of Columbia,transportation storage and distribution managers,124990.0,2014,118.0,102491.8
District of Columbia,compensation and benefits managers,106850.0,2014,118.0,87617.0
District of Columbia,human resources managers,141660.0,2014,118.0,116161.2
District of Columbia,training and development managers,111670.0,2014,118.0,91569.4
District of Columbia,construction managers,96670.0,2014,118.0,79269.4
District of Columbia,education administrators preschool and childcare center/program,48290.0,2014,118.0,39597.8
District of Columbia,education administrators elementary and secondary school,86900.0,2014,118.0,71258.0
District of Columbia,education administrators postsecondary,84410.0,2014,118.0,69216.2
District of Columbia,education administrators all other,98910.0,2014,118.0,81106.2
District of Columbia,architectural and engineering managers,138130.0,2014,118.0,113266.6
District of Columbia,food service managers,57990.0,2014,118.0,47551.8
District of Columbia,lodging managers,67810.0,2014,118.0,55604.2
District of Columbia,medical and health services managers,117230.0,2014,118.0,96128.6
District of Columbia,natural sciences managers,131040.0,2014,118.0,107452.8
District of Columbia,property real estate and community association managers,78710.0,2014,118.0,64542.2
District of Columbia,social and community service managers,78330.0,2014,118.0,64230.6
District of Columbia,emergency management directors,124850.0,2014,118.0,102377.0
District of Columbia,managers all other,127520.0,2014,118.0,104566.4
District of Columbia,business and financial operations occupations,86850.0,2014,118.0,71217.0
District of Columbia,buyers and purchasing agents farm products,72980.0,2014,118.0,59843.6
District of Columbia,wholesale and retail buyers except farm products,47580.0,2014,118.0,39015.6
District of Columbia,purchasing agents except wholesale retail and farm products,89930.0,2014,118.0,73742.6
District of Columbia,claims adjusters examiners and investigators,78130.0,2014,118.0,64066.6
District of Columbia,compliance officers,83180.0,2014,118.0,68207.6
District of Columbia,cost estimators,71550.0,2014,118.0,58671.0
District of Columbia,human resources specialists,88700.0,2014,118.0,72734.0
District of Columbia,labor relations specialists,78080.0,2014,118.0,64025.6
District of Columbia,logisticians,98200.0,2014,118.0,80524.0
District of Columbia,management analysts,92920.0,2014,118.0,76194.4
District of Columbia,meeting convention and event planners,62560.0,2014,118.0,51299.2
District of Columbia,fundraisers,67110.0,2014,118.0,55030.2
District of Columbia,compensation benefits and job analysis specialists,74860.0,2014,118.0,61385.2
District of Columbia,training and development specialists,73140.0,2014,118.0,59974.8
District of Columbia,market research analysts and marketing specialists,68400.0,2014,118.0,56088.0
District of Columbia,business operations specialists all other,89920.0,2014,118.0,73734.4
District of Columbia,accountants and auditors,84410.0,2014,118.0,69216.2
District of Columbia,appraisers and assessors of real estate,91950.0,2014,118.0,75399.0
District of Columbia,budget analysts,92920.0,2014,118.0,76194.4
District of Columbia,financial analysts,88270.0,2014,118.0,72381.4
District of Columbia,personal financial advisors,76360.0,2014,118.0,62615.2
District of Columbia,insurance underwriters,92650.0,2014,118.0,75973.0
District of Columbia,financial examiners,148880.0,2014,118.0,122081.6
District of Columbia,credit counselors,51650.0,2014,118.0,42353.0
District of Columbia,loan officers,65350.0,2014,118.0,53587.0
District of Columbia,financial specialists all other,88230.0,2014,118.0,72348.6
District of Columbia,computer and mathematical occupations,96380.0,2014,118.0,79031.6
District of Columbia,computer and information research scientists,117120.0,2014,118.0,96038.4
District of Columbia,computer systems analysts,98040.0,2014,118.0,80392.8
District of Columbia,information security analysts,104930.0,2014,118.0,86042.6
District of Columbia,computer programmers,88400.0,2014,118.0,72488.0
District of Columbia,software developers applications,98370.0,2014,118.0,80663.4
District of Columbia,software developers systems software,96340.0,2014,118.0,78998.8
District of Columbia,web developers,78020.0,2014,118.0,63976.4
District of Columbia,database administrators,93500.0,2014,118.0,76670.0
District of Columbia,network and computer systems administrators,88320.0,2014,118.0,72422.4
District of Columbia,computer network architects,107650.0,2014,118.0,88273.0
District of Columbia,computer user support specialists,60250.0,2014,118.0,49405.0
District of Columbia,computer network support specialists,81260.0,2014,118.0,66633.2
District of Columbia,computer occupations all other,110920.0,2014,118.0,90954.4
District of Columbia,actuaries,110930.0,2014,118.0,90962.6
District of Columbia,mathematicians,116960.0,2014,118.0,95907.2
District of Columbia,operations research analysts,104950.0,2014,118.0,86059.0
District of Columbia,statisticians,102650.0,2014,118.0,84173.0
District of Columbia,architecture and engineering occupations,98920.0,2014,118.0,81114.4
District of Columbia,architects except landscape and naval,79020.0,2014,118.0,64796.4
District of Columbia,aerospace engineers,131040.0,2014,118.0,107452.8
District of Columbia,biomedical engineers,71500.0,2014,118.0,58630.0
District of Columbia,chemical engineers,110910.0,2014,118.0,90946.2
District of Columbia,civil engineers,90020.0,2014,118.0,73816.4
District of Columbia,computer hardware engineers,112660.0,2014,118.0,92381.2
District of Columbia,electrical engineers,98920.0,2014,118.0,81114.4
District of Columbia,electronics engineers except computer,116910.0,2014,118.0,95866.2
District of Columbia,environmental engineers,98920.0,2014,118.0,81114.4
District of Columbia,health and safety engineers except mining safety engineers and inspectors,99020.0,2014,118.0,81196.4
District of Columbia,industrial engineers,88430.0,2014,118.0,72512.6
District of Columbia,marine engineers and naval architects,131040.0,2014,118.0,107452.8
District of Columbia,mechanical engineers,93490.0,2014,118.0,76661.8
District of Columbia,nuclear engineers,157100.0,2014,118.0,128822.0
District of Columbia,engineers all other,131060.0,2014,118.0,107469.2
District of Columbia,architectural and civil drafters,49040.0,2014,118.0,40212.8
District of Columbia,electrical and electronics drafters,57000.0,2014,118.0,46740.0
District of Columbia,aerospace engineering and operations technicians,57730.0,2014,118.0,47338.6
District of Columbia,civil engineering technicians,64150.0,2014,118.0,52603.0
District of Columbia,electrical and electronics engineering technicians,77080.0,2014,118.0,63205.6
District of Columbia,electro-mechanical technicians,65340.0,2014,118.0,53578.8
District of Columbia,engineering technicians except drafters all other,88230.0,2014,118.0,72348.6
District of Columbia,life physical and social science occupations,95790.0,2014,118.0,78547.8
District of Columbia,food scientists and technologists,73170.0,2014,118.0,59999.4
District of Columbia,biochemists and biophysicists,56440.0,2014,118.0,46280.8
District of Columbia,microbiologists,107910.0,2014,118.0,88486.2
District of Columbia,zoologists and wildlife biologists,95930.0,2014,118.0,78662.6
District of Columbia,biological scientists all other,92360.0,2014,118.0,75735.2
District of Columbia,conservation scientists,75320.0,2014,118.0,61762.4
District of Columbia,epidemiologists,83640.0,2014,118.0,68584.8
District of Columbia,medical scientists except epidemiologists,83960.0,2014,118.0,68847.2
District of Columbia,physicists,118110.0,2014,118.0,96850.2
District of Columbia,chemists,116890.0,2014,118.0,95849.8
District of Columbia,environmental scientists and specialists including health,107900.0,2014,118.0,88478.0
District of Columbia,physical scientists all other,127520.0,2014,118.0,104566.4
District of Columbia,economists,110910.0,2014,118.0,90946.2
District of Columbia,survey researchers,74990.0,2014,118.0,61491.8
District of Columbia,clinical counseling and school psychologists,74890.0,2014,118.0,61409.8
District of Columbia,psychologists all other,95920.0,2014,118.0,78654.4
District of Columbia,sociologists,92220.0,2014,118.0,75620.4
District of Columbia,anthropologists and archeologists,89930.0,2014,118.0,73742.6
District of Columbia,historians,98300.0,2014,118.0,80606.0
District of Columbia,political scientists,116880.0,2014,118.0,95841.6
District of Columbia,social scientists and related workers all other,92920.0,2014,118.0,76194.4
District of Columbia,biological technicians,45480.0,2014,118.0,37293.6
District of Columbia,social science research assistants,38580.0,2014,118.0,31635.6
District of Columbia,environmental science and protection technicians including health,39860.0,2014,118.0,32685.2
District of Columbia,forensic science technicians,74710.0,2014,118.0,61262.2
District of Columbia,life physical and social science technicians all other,56850.0,2014,118.0,46617.0
District of Columbia,community and social service occupations,48970.0,2014,118.0,40155.4
District of Columbia,substance abuse and behavioral disorder counselors,47690.0,2014,118.0,39105.8
District of Columbia,educational guidance school and vocational counselors,57890.0,2014,118.0,47469.8
District of Columbia,mental health counselors,38290.0,2014,118.0,31397.8
District of Columbia,rehabilitation counselors,30490.0,2014,118.0,25001.8
District of Columbia,counselors all other,41040.0,2014,118.0,33652.8
District of Columbia,child family and school social workers,58340.0,2014,118.0,47838.8
District of Columbia,healthcare social workers,64150.0,2014,118.0,52603.0
District of Columbia,mental health and substance abuse social workers,47310.0,2014,118.0,38794.2
District of Columbia,social workers all other,75620.0,2014,118.0,62008.4
District of Columbia,health educators,81430.0,2014,118.0,66772.6
District of Columbia,probation officers and correctional treatment specialists,68030.0,2014,118.0,55784.6
District of Columbia,social and human service assistants,36660.0,2014,118.0,30061.2
District of Columbia,community health workers,60580.0,2014,118.0,49675.6
District of Columbia,community and social service specialists all other,43050.0,2014,118.0,35301.0
District of Columbia,clergy,61960.0,2014,118.0,50807.2
District of Columbia,directors religious activities and education,58250.0,2014,118.0,47765.0
District of Columbia,legal occupations,145660.0,2014,118.0,119441.2
District of Columbia,lawyers,157090.0,2014,118.0,128813.8
District of Columbia,paralegals and legal assistants,72740.0,2014,118.0,59646.8
District of Columbia,legal support workers all other,59030.0,2014,118.0,48404.6
District of Columbia,education training and library occupations,60040.0,2014,118.0,49232.8
District of Columbia,business teachers postsecondary,81650.0,2014,118.0,66953.0
District of Columbia,computer science teachers postsecondary,84300.0,2014,118.0,69126.0
